id,alpha
38137,3.8081242268414104
38138,3.4636833676677017
38139,4.182025614506647
38140,4.0558106487341385
38141,3.2147199695297126
38142,3.5079209327855434
38143,4.040260343528431
38144,4.537391036434335
38145,4.027805712533591
38146,3.974101221522481
38147,4.334041892659651
38148,3.2969324694262343
38149,4.024053019636671
38150,3.705512420176361
38151,3.4153084350223395
38152,3.4563888795902025
38153,4.229270454591169
38154,3.9470921523581004
38155,3.798806417425978
38156,3.5269749878475163
38157,3.5601834927871163
38158,3.9885378041391473
38159,3.5776887440229195
38160,3.513285916962575
38161,3.9680501423920087
38162,3.7582877478943444
38163,3.627378674968706
38164,4.421319725995466
38165,4.192538328453296
38166,3.586439922901187
38167,4.278061983750711
38168,3.898219647191044
38169,3.686618100277765
38170,3.3910770672249306
38171,3.9726404082999522
38172,2.996459680008399
38173,3.333054934531219
38174,3.572546964215386
38175,3.848942678201593
38176,4.160538808921972
38177,3.487053749169034
38178,4.526069331760516
38179,4.394461625465015
38180,3.5619583859905135
38181,3.6063573427451114
38182,3.7846638917294224
38183,4.672092036797922
38184,3.002402333645469
38185,4.2502170727957855
38186,4.0057909718527025
38187,4.446688193727098
38188,3.586611938829087
38189,3.522793636261477
38190,4.083695252516796
38191,3.1061983813046914
38192,3.5653027313970798
38193,4.526659889838523
38194,4.167075336632102
38195,3.939939354000199
38196,4.101661211720893
38197,3.0490474018579277
38198,4.5180630321282615
38199,4.2002409018393925
38200,4.196591264286018
38201,4.212822851141923
38202,3.7306574406514055
38203,3.266210442692533
38204,2.9299957506475574
38205,3.910077216023459
38206,4.0109726805159225
38207,3.927922698881133
38208,4.275388825252691
38209,3.1888344516818163
38210,3.9964186033345537
38211,3.8400489337687875
38212,3.903780701918215
38213,3.638805022582419
38214,4.227086593906691
38215,3.192274971764732
38216,3.212751302485384
38217,3.286707250325061
38218,3.6356552402970204
38219,4.033865080027884
38220,3.787954980901815
38221,3.984756882613254
38222,4.040584667218372
38223,3.881003018135934
38224,2.7088528229871196
38225,4.056358162835855
38226,3.659761025340448
38227,2.878652101106123
38228,3.6534089618840526
38229,3.9493812397640125
38230,3.848257554422781
38231,4.0377643619942925
38232,4.1145815918665525
38233,4.266986683257346
38234,3.179987782093966
38235,4.011837193969809
38236,4.287835511047464
38237,3.615315560516016
38238,4.595452603092809
38239,4.254835534020913
38240,3.6317434877778365
38241,4.2962903294108346
38242,3.9706736410433106
38243,4.050431324631716
38244,4.3166095936466125
38245,3.8987196388837115
38246,4.143559593566929
38247,3.661436841278719
38248,3.1759072297038147
38249,3.7449407564417885
38250,3.5561424578643157
38251,3.1394224799605883
38252,4.2692614191976705
38253,4.4011018438467975
38254,4.165664143208987
38255,4.0482218312354155
38256,4.063423523782996
38257,4.081642988021544
38258,3.470629678750591
38259,4.059770809034207
38260,3.6070037214696
38261,3.9250502607073483
38262,4.60155159936727
38263,3.6140507639440607
38264,4.285805437680539
38265,4.182274756842276
38266,3.796600859049587
38267,4.051881606742391
38268,3.5593195756005893
38269,3.7428236023080625
38270,4.083330046327325
38271,3.962963125672229
38272,4.113731920555401
38273,4.435143176202687
38274,3.4928712622184404
38275,3.515602219367307
38276,4.266902944158341
38277,4.240708478136174
38278,4.000670550780603
38279,4.065755369740273
38280,3.84894915386892
38281,3.6710731840083226
38282,3.7803753288476223
38283,3.947233490701009
38284,4.187529794411497
38285,2.403076328368095
38286,3.388938398420535
38287,3.6447837688899045
38288,3.159634323092345
38289,3.8220512191265343
38290,4.0154499102937
38291,3.8681443295535023
38292,4.16516335382342
38293,3.7904565408437296
38294,3.7515656358453153
38295,3.8848048189773476
38296,2.8410171762469054
38297,3.428182599156297
38298,3.1795804861873145
38299,3.678540105841347
38300,3.856027047858296
38301,4.129938430877021
38302,3.4269380315888247
38303,4.055027902231152
38304,4.502151199007083
38305,3.9678783013452956
38306,4.046741945430134
38307,3.9824879571495484
38308,4.5900762313101335
38309,3.665923619529334
38310,2.8417654021058643
38311,2.968161425835376
38312,4.440038570360023
38313,3.9992756781370624
38314,3.7932451973841825
38315,3.9586579877964834
38316,3.8666507872858613
38317,3.746472797179408
38318,3.1656240404617297
38319,3.707939922624179
38320,3.81191269845318
38321,3.2890367161639977
38322,4.119553783129246
38323,3.6742838193829774
38324,3.6897052075056225
38325,3.88791840084312
38326,3.6867918767924235
38327,3.925238109640387
38328,3.247679098800591
38329,3.599471024932667
38330,3.808024068979556
38331,4.074246869383396
38332,4.548678292303729
38333,3.987088830269433
38334,3.6113314641610987
38335,4.262545745908675
38336,3.243682794989655
38337,2.8739522630010277
38338,3.9055937629202653
38339,3.9736438782762926
38340,3.6603662681768623
38341,3.859826904783486
38342,4.9345905804695125
38343,4.223604297482633
38344,4.457177494474957
38345,3.7601703311383816
38346,4.899539956261548
38347,3.2659581705050913
38348,4.144125111568299
38349,3.913080028180087
38350,2.316481972477833
38351,3.7853390653343277
38352,4.236453652711116
38353,3.212213139147954
38354,4.534243575052247
38355,3.7030407439194533
38356,3.6202260363894845
38357,3.488645506395038
38358,3.8040978454145353
38359,4.172345303483083
38360,4.217582780802604
38361,4.319812848113012
38362,4.4683267499546355
38363,3.9785751081712926
38364,4.823147006748868
38365,2.812366519542292
38366,3.8121717357580396
38367,3.7596444087071093
38368,4.217232132923719
38369,4.012508258607877
38370,2.9386171936985668
38371,3.586210247019189
38372,2.7789625788733665
38373,5.247303730159195
38374,4.394496488066328
38375,3.408871021860993
38376,3.5624330538700413
38377,4.164686822567311
38378,3.7374891914524775
38379,3.8017154231862595
38380,3.977910940570959
38381,4.36858707270918
38382,4.231988355977365
38383,3.6966360894131784
38384,4.023905222749252
38385,4.217136518236692
38386,4.611862344797692
38387,3.674149701353964
38388,3.513777393792105
38389,3.779272668489298
38390,3.5396472629200373
38391,2.187714424193566
38392,4.269403370102794
38393,3.4839337803986234
38394,4.179295122856321
38395,4.09688863296596
38396,4.068406117011634
38397,3.444785983788026
38398,4.448893438099079
38399,3.2499551892700467
38400,4.250851110770657
38401,4.024383375732739
38402,3.9318582522962844
38403,3.9803663895876897
38404,3.628733683622168
38405,3.8293883786225877
38406,3.7291631129065927
38407,3.741666424097357
38408,4.158190414346184
38409,4.06889752484817
38410,4.471529132838643
38411,4.1284300353136585
38412,4.323054258944613
38413,3.6821290262085395
38414,3.5466590172194663
38415,4.187905801293955
38416,4.131950401004627
38417,4.749369755146343
38418,4.18293571819986
38419,3.9960071682988767
38420,3.824408508432042
38421,3.7621046690875737
38422,3.9076838703717316
38423,3.5417900456617493
38424,4.356363673720218
38425,3.214457951863717
38426,3.7088231066807653
38427,4.006013922046919
38428,3.572870485000372
38429,3.458622216212418
38430,4.059512781146818
38431,4.129620520305104
38432,3.8908235964640787
38433,3.6229835714516057
38434,3.1822913630301874
38435,4.169795028025978
38436,3.995501372895003
38437,4.164360629551296
38438,3.5034139344917277
38439,3.7276738998860455
38440,3.830634722099411
38441,3.6218161459071836
38442,4.324370724424273
38443,4.361789146550841
38444,5.308086173802566
38445,3.5077533177455087
38446,3.6995019385036985
38447,4.067076024564838
38448,3.703372703901749
38449,4.12080884960112
38450,3.0565413912449566
38451,4.07437901910713
38452,3.367523205162973
38453,3.9943882207797405
38454,4.191760134811977
38455,3.088952690837923
38456,4.065027159407054
38457,4.185012227859262
38458,4.20309062299894
38459,3.1324260340115644
38460,4.128422450055879
38461,3.7416319173778496
38462,2.1048918412123574
38463,3.5612539536310694
38464,3.1837530504255844
38465,3.810500987063366
38466,4.49522052519312
38467,3.9251043642551453
38468,4.189467737100544
38469,3.6848906298320436
38470,3.720787911064454
38471,4.002397295233369
38472,4.072486476585341
38473,4.282526008986799
38474,3.6798399594714715
38475,3.9952519026183304
38476,4.618051315335642
38477,3.9586695333972917
38478,3.068343951286663
38479,3.700098123335825
38480,3.9560585978178295
38481,3.4028254300305525
38482,3.7093881181017005
38483,4.466422085217608
38484,3.6925192256012047
38485,4.035126964994068
38486,3.671492656646984
38487,5.001861822524307
38488,3.5576526041148253
38489,4.482001668457073
38490,3.7082648721600866
38491,4.228769372792411
38492,4.05275386796657
38493,3.8153896773999056
38494,3.7467882629536957
38495,3.786660231873393
38496,4.657041099868336
38497,3.9688908673780037
38498,5.09526502772178
38499,3.6840828225885796
38500,4.1944678412538945
38501,4.171123063214203
38502,3.5433069725578434
38503,3.931531314070437
38504,3.998987996350045
38505,3.159589677346969
38506,3.207550238800824
38507,4.32016186187826
38508,3.1764147606747395
38509,3.2099774926321523
38510,3.6035237998581255
38511,3.819415916801189
38512,3.808235036357886
38513,4.2421946108323265
38514,3.6456906584206408
38515,4.009269756361802
38516,4.365190053338245
38517,3.1114851063407962
38518,3.8715168583398993
38519,3.717344589558207
38520,3.4475834499113813
38521,4.94659180044343
38522,3.494271211676937
38523,4.104001554626129
38524,3.5046891731908105
38525,4.410977620959436
38526,3.6910198291848486
38527,3.5848424944329795
38528,3.735795982312349
38529,4.725190259351279
38530,3.7233532566918135
38531,3.8327497746220356
38532,4.156989802618786
38533,4.131106300708609
38534,3.439333796807979
38535,3.386322093818093
38536,4.1186189402197195
38537,3.2943017857346417
38538,4.209176848614571
38539,3.8252040949212387
38540,3.684383459053154
38541,3.853879471011499
38542,3.766364812322843
38543,3.343354309459831
38544,3.8080745799643068
38545,3.9110514056646286
38546,3.4559923159924595
38547,2.4627767835658365
38548,3.1037349480419167
38549,4.154763513950358
38550,4.4890978888744275
38551,3.9514260571125215
38552,3.9481236621338254
38553,4.564334751284347
38554,3.40388006332491
38555,3.5647131283945326
38556,4.122236370232109
38557,3.820181272017671
38558,4.0840202377900905
38559,3.48965934456303
38560,3.4378537656917394
38561,3.201205273267118
38562,4.164543596267044
38563,3.8019850627149654
38564,4.217186636280995
38565,3.876421614931832
38566,4.674002703424702
38567,3.3985995219615917
38568,3.2917078278190277
38569,3.950417093399553
38570,4.190409127844568
38571,4.068729286384879
38572,2.9052904891039497
38573,4.144288046728696
38574,3.770588219998852
38575,3.6312939358332454
38576,3.636963688130811
38577,3.5333296736258437
38578,3.71849998441548
38579,3.7636764951079895
38580,4.225680086433549
38581,3.744401360317974
38582,3.7821330489930864
38583,3.8405130853242087
38584,3.5177620428900425
38585,4.474009592831452
38586,4.418857281387338
38587,4.1931507108533435
38588,3.0759725301834795
38589,4.011109082240217
38590,3.7785263265439655
38591,3.9923866782422976
38592,4.395136721455365
38593,3.7471069599713247
38594,3.223993126531933
38595,3.814282072180864
38596,3.6996993249636554
38597,3.599202639880181
38598,2.8880908621942085
38599,3.989114984895084
38600,3.8227195828165823
38601,4.0140493829880635
38602,4.258400141690265
38603,3.778659788780478
38604,4.435066561692096
38605,3.0673278408412044
38606,3.5682882991830396
38607,4.209600545284473
38608,3.917040857075583
38609,3.668334065774305
38610,4.226274038519186
38611,4.10778662799215
38612,4.252746773382957
38613,3.5877130913113007
38614,4.131463102160619
38615,4.0866911883861805
38616,4.203908572755271
38617,3.9951547179874844
38618,3.8063302248052544
38619,2.8724366429407646
38620,3.699406696106901
38621,4.024066294279905
38622,4.1755436275336
38623,3.9655795790507518
38624,4.508815873958308
38625,4.459220077347331
38626,4.062768064120455
38627,4.76594549079582
38628,4.136108486063588
38629,3.7665533128862756
38630,4.494738407052911
38631,3.222509568117357
38632,4.49581497176096
38633,4.257135046792208
38634,3.9680688180785295
38635,3.6128162664774717
38636,2.9287425632369817
38637,3.490281964304285
38638,3.477670529558625
38639,3.84644987299366
38640,3.2892050802559636
38641,3.940480001530135
38642,3.8744506487651664
38643,4.103178799886065
38644,4.647889676872282
38645,3.382474641407053
38646,3.5380134568958135
38647,3.5600491989252796
38648,4.078866027229267
38649,3.6491334049953306
38650,4.144724530498973
38651,3.915032728369932
38652,4.069349819753086
38653,4.818847434119359
38654,4.912757489255904
38655,3.2451564040708827
38656,3.0791833198531187
38657,4.30713441031603
38658,4.141945944600071
38659,3.306243037824286
38660,3.7701763019539167
38661,3.696383710388667
38662,3.205123532156619
38663,3.7730406462936417
38664,2.3210557339536915
38665,3.729293884756025
38666,4.016947043974234
38667,4.582901000436611
38668,4.197005708029671
38669,3.2556605673903536
38670,3.8121549459473476
38671,2.8139267377845885
38672,4.22252514381191
38673,4.534810775746362
38674,3.6902161390574792
38675,3.883646958668892
38676,3.7219826844181094
38677,3.8170213433046323
38678,3.820371850285989
38679,3.6866993032647155
38680,4.065355963424633
38681,2.6772539454072968
38682,3.7051566159542286
38683,3.792478015426886
38684,4.0925372581813955
38685,4.0604882239468285
38686,3.7683909824023565
38687,3.845665862616801
38688,3.6742369637115764
38689,3.320295424809701
38690,2.952778373417583
38691,3.607353743359813
38692,4.085206358853944
38693,4.11669180401797
38694,4.648119156283143
38695,4.105286269381288
38696,4.0643114208623565
38697,4.198495288916017
38698,3.828476476409037
38699,4.068359926444163
38700,4.057710407467412
38701,2.7566617332762178
38702,3.9880129199700955
38703,4.693258116973997
38704,4.047371076361288
38705,3.44715323845628
38706,3.6219159281221387
38707,4.442535500817236
38708,3.939315829539432
38709,3.5849686762416013
38710,3.9407887000139112
38711,3.9343461943909444
38712,4.114467158157322
38713,3.653896327169783
38714,3.9239432972360753
38715,4.106907185309109
38716,4.5863812410047835
38717,4.274138809493717
38718,3.5702975490400664
38719,3.490364595358219
38720,4.466559758584113
38721,2.8484085648615824
38722,4.419518119675186
38723,3.5394082584478657
38724,4.349897019395803
38725,3.47613077681228
38726,4.3277993822079734
38727,3.7368809802823546
38728,3.8837657121237448
38729,3.7550782942174075
38730,4.0035209954689135
38731,3.7578881734010605
38732,4.244069947914086
38733,3.785049961868249
38734,3.849862239448724
38735,4.6047371787042914
38736,3.2395663162430983
38737,3.982098900715981
38738,3.8340201221948393
38739,4.426312610335511
38740,3.538182223495505
38741,3.9756265296972346
38742,3.4117632075928217
38743,3.8990757703655334
38744,4.030148885881933
38745,2.9931863998678967
38746,4.1289537760070845
38747,4.388486257296746
38748,3.7755253667369937
38749,3.683158786137648
38750,4.72075820227856
38751,3.7300578001481544
38752,4.550886931802571
38753,3.914953396419597
38754,3.6425873330072456
38755,3.146726903700865
38756,3.82362228832299
38757,3.5124844608804313
